,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label,artistName,trackName,Season,month,endTime
10532,0.7718297498903028,0.9052864569928452,0.6363636363636364,0.7858452291510144,0.06622675464907019,0.07822781331736171,6.656472986748216e-05,0.022760800842992625,0.8975279949292204,0.346578669068975,4,Anderson .Paak,King James,4,9,9/22/2022 3:58
10533,0.7718297498903028,0.9052864569928452,0.6363636363636364,0.7858452291510144,0.06622675464907019,0.07822781331736171,6.656472986748216e-05,0.022760800842992625,0.8975279949292204,0.346578669068975,4,Anderson .Paak,King James,4,9,9/29/2022 20:22
10534,0.7718297498903028,0.9052864569928452,0.6363636363636364,0.7858452291510144,0.06622675464907019,0.07822781331736171,6.656472986748216e-05,0.022760800842992625,0.8975279949292204,0.346578669068975,4,Anderson .Paak,King James,4,10,10/16/2022 18:40
10535,0.7718297498903028,0.9052864569928452,0.6363636363636364,0.7858452291510144,0.06622675464907019,0.07822781331736171,6.656472986748216e-05,0.022760800842992625,0.8975279949292204,0.346578669068975,4,Anderson .Paak,King James,1,1,1/12/2023 2:45
10550,0.7882843352347522,0.6726205796057035,0.36363636363636365,0.7434109691960933,0.19256148770245948,0.025259331975986683,4.230377166156983e-06,0.13593256059009481,0.5637016691316289,0.2712127740132911,4,$tupid Young,Mando (feat. Mozzy),2,5,5/6/2022 6:45
10551,0.7882843352347522,0.6726205796057035,0.36363636363636365,0.7434109691960933,0.19256148770245948,0.025259331975986683,4.230377166156983e-06,0.13593256059009481,0.5637016691316289,0.2712127740132911,4,$tupid Young,Mando (feat. Mozzy),2,5,5/27/2022 20:28
10552,0.7882843352347522,0.6726205796057035,0.36363636363636365,0.7434109691960933,0.19256148770245948,0.025259331975986683,4.230377166156983e-06,0.13593256059009481,0.5637016691316289,0.2712127740132911,4,$tupid Young,Mando (feat. Mozzy),3,6,6/1/2022 6:17
10553,0.7882843352347522,0.6726205796057035,0.36363636363636365,0.7434109691960933,0.19256148770245948,0.025259331975986683,4.230377166156983e-06,0.13593256059009481,0.5637016691316289,0.2712127740132911,4,$tupid Young,Mando (feat. Mozzy),3,6,6/4/2022 4:44
10554,0.7882843352347522,0.6726205796057035,0.36363636363636365,0.7434109691960933,0.19256148770245948,0.025259331975986683,4.230377166156983e-06,0.13593256059009481,0.5637016691316289,0.2712127740132911,4,$tupid Young,Mando (feat. Mozzy),3,6,6/16/2022 23:09
10555,0.7882843352347522,0.6726205796057035,0.36363636363636365,0.7434109691960933,0.19256148770245948,0.025259331975986683,4.230377166156983e-06,0.13593256059009481,0.5637016691316289,0.2712127740132911,4,$tupid Young,Mando (feat. Mozzy),4,9,9/3/2022 4:04
10580,0.8200965335673541,0.6396767385597365,0.36363636363636365,0.8186626596543953,0.11577684463107377,0.08174564414648529,0.0,0.09062170706006323,0.8943587576589901,0.31387985847270644,4,Mir Fontane,Georgia Peaches,2,5,5/11/2022 17:56
10581,0.8200965335673541,0.6396767385597365,0.36363636363636365,0.8186626596543953,0.11577684463107377,0.08174564414648529,0.0,0.09062170706006323,0.8943587576589901,0.31387985847270644,4,Mir Fontane,Georgia Peaches,3,7,7/8/2022 17:44
10582,0.8200965335673541,0.6396767385597365,0.36363636363636365,0.8186626596543953,0.11577684463107377,0.08174564414648529,0.0,0.09062170706006323,0.8943587576589901,0.31387985847270644,4,Mir Fontane,Georgia Peaches,3,8,8/15/2022 3:14
10657,0.6840719613865731,0.7446852318937562,0.5454545454545454,0.873298271975958,0.017156568686262745,0.18486834216593648,0.0,0.3371970495258167,0.8077329389393619,0.6466126147298055,4,James Arthur,Treehouse (feat. Shotty Horroh),2,5,5/8/2022 6:19
10664,0.4833260201842914,0.9382302980388121,0.4545454545454546,0.9747558226897071,0.3365326934613077,0.24718420256755413,0.0,0.2107481559536354,0.6851890978237904,0.24893919809904302,4,Kanye West,No More Parties In LA,2,5,5/8/2022 18:42
10665,0.4833260201842914,0.9382302980388121,0.4545454545454546,0.9747558226897071,0.3365326934613077,0.24718420256755413,0.0,0.2107481559536354,0.6851890978237904,0.24893919809904302,4,Kanye West,No More Parties In LA,1,12,12/14/2022 21:14
10686,0.7389205792014042,0.8116024090183767,0.4545454545454546,0.8636213373403457,0.05914817036592681,0.00778073822785553,0.0,0.002318229715489988,0.957743503063596,0.3265898972490959,4,Bruno Mars,Finesse,2,5,5/9/2022 4:16
10687,0.7389205792014042,0.8116024090183767,0.4545454545454546,0.8636213373403457,0.05914817036592681,0.00778073822785553,0.0,0.002318229715489988,0.957743503063596,0.3265898972490959,4,Bruno Mars,Finesse,3,7,7/24/2022 22:21
10692,0.9440544098288725,0.5871724918927267,0.4545454545454546,0.8958978211870775,0.16856628674265145,0.163761357191195,0.0,0.0958904109589041,0.4654553137544898,0.2941522071207551,4,Tyga,Cash Money,2,5,5/9/2022 4:39
10693,0.9440544098288725,0.5871724918927267,0.4545454545454546,0.8958978211870775,0.16856628674265145,0.163761357191195,0.0,0.0958904109589041,0.4654553137544898,0.2941522071207551,4,Tyga,Cash Money,3,7,7/24/2022 22:33
10744,0.6818780166739798,0.7045349256189839,0.5454545454545454,0.8489556724267469,0.0053989202159568095,0.2582402423162282,0.0,0.13382507903055846,0.4749630255651807,0.28798323606595905,4,Backstreet Boys,I Want It That Way,2,5,5/9/2022 16:51
10745,0.6818780166739798,0.7045349256189839,0.5454545454545454,0.8489556724267469,0.0053989202159568095,0.2582402423162282,0.0,0.13382507903055846,0.4749630255651807,0.28798323606595905,4,Backstreet Boys,I Want It That Way,3,8,8/24/2022 22:15
10746,0.6818780166739798,0.7045349256189839,0.5454545454545454,0.8489556724267469,0.0053989202159568095,0.2582402423162282,0.0,0.13382507903055846,0.4749630255651807,0.28798323606595905,4,Backstreet Boys,I Want It That Way,4,9,9/17/2022 2:23
10747,0.6818780166739798,0.7045349256189839,0.5454545454545454,0.8489556724267469,0.0053989202159568095,0.2582402423162282,0.0,0.13382507903055846,0.4749630255651807,0.28798323606595905,4,Backstreet Boys,I Want It That Way,4,10,10/3/2022 17:21
10748,0.7235629662132514,0.9927935347711949,0.36363636363636365,0.9562133734034561,0.05266946610677865,0.1034556858347908,0.0005423037716615698,0.16122233930453106,0.9852102260722586,0.16060214379904164,4,Outkast,Hey Ya!,2,5,5/9/2022 16:55
